"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2388 - 威盛","董事會決議","114年 年度","114/01/01~114/12/31","1","115/05/06","不適用","      6,823,175,254","         69,068,286","      6,845,220,460","      6,817,422,713","0.05000000","0.0","0.0","         27,797,747","0.0","0.0","0.0","                  0","本公司年度決算如有本期稅後淨利時，依下列順序分派之：
一、提繳稅捐。
二、彌補以往年度虧損。
三、提存百分之十為法定盈餘公積，但法定盈餘公積，已達實收資本額時，不在此限。
四、依法提列或迴轉特別盈餘公積；提列特別盈餘公積時，對於「前期累積之投資性不動產公允價值淨增加數額」及「前期累積之其他權益減項淨額」之提列不足數額，於盈餘分派前，應先自前期未分配盈餘提列相同數額之特別盈餘公積，如仍有不足之情形，再自當期稅後淨利加計當期稅後淨利以外項目計入當期未分配盈餘之數額提列。
五、依前述一至四項順序分派後，得併同累積未分配盈餘，由董事會擬具盈餘分配議案。
本公司為考量整體環境並配合長期財務規劃，以求永續、穩定之經營發展，本公司股利政策主要係依據未來之資本預算規劃衡量資金需求，並兼顧股東利益等因素而定。
本公司股&#63965;分派得以現&#63754;或股票為之，其&#63849;額以&#63847;低於當&#63886;&#64001;稅後盈餘百分之十，惟現金股利分配之比率不低於股利總額百分之十。
 盈餘分配依下列規定辦理：分派股息及紅利、資本公積或法定盈餘公積之全部或一部分以發放現金之方式為之時，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會；如以發行新股之方式為之時，依公司法規定，提請股東會決議通過後分派之。","無",
"2390 - 云辰","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/12","115/06/17","       -315,000,832","        -27,403,700","       -341,418,845","       -341,418,845","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第卅一條
公司年度如有獲利(所謂獲利係指稅前利益扣除分派員工酬勞及董事酬勞前之利益)，
應提撥百分之三點七五至十二為員工酬勞(員工酬勞數額中應提撥不低於百分之五分派予
基層員工)及不高於百分之三為董事酬勞。但公司尚有累積虧損(包括調整未分配盈餘金額)
時，應預先保留彌補數額。前項員工酬勞得以股票或現金為之，其給付對象得包括符合
董事會所訂條件之從屬公司員工。前項董事酬勞僅得以現金為之。前二項應由董事會以
董事三分之二以上之出席及出席董事過半數同意之決議行之，並報告股東會。
第卅一條之一
公司年度總決算如有本期稅後淨利，應先彌補累積虧損(包括調整未分配盈餘金額)，依法
提撥百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本總額時，不在此限。
次依法令或主管機關規定提撥或迴轉特別盈餘公積。嗣餘盈餘，連同期初未分配盈餘(包括
調整未分配盈餘金額)，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀
況，並兼顧股東利益等因素，每年盈餘加計以前年度未分配盈餘為股東股息及紅利，由董事
會擬具盈餘分派議案由股東會決議。","無",
"2392 - 正崴","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/31","不適用","      5,881,439,743","     -3,065,624,186","      2,396,260,410","      1,883,933,470","1.00000000","0.0","0.0","        512,326,940","0.0","0.0","0.0","                  0","公司之股利政策將依公司可分配盈餘中不超過百分之九十以股利方式分配予股東，而依未來資本支出預算及資金需求情形，本公司發放之股利其中現金股利將不低於百分之二十。","無",
"2393 - 億光","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/11","115/06/09","      1,155,862,035","      2,038,256,591","      3,187,442,783","      1,175,539,713","4.14000000","0.0","0.36000000","      1,995,268,887","0.0","0.0","0.0","                  0","第二十條之一
公司年度總結算所得盈餘，應先提繳稅款，彌補以往虧損，次提百分之十法定盈餘公積金，並依法令及主管機關規定提列或迴轉特別盈餘公積後，其餘額再加計上年累積未分配盈餘提撥百分之五十以上作股利分配，並由董事會擬具分派議案，提請股東會決議。
本公司股利發放方式將採盈餘轉增資與現金股利二種方式，其中現金股利之比率不低於百分之十，唯現金股利每股若低於0.2元(含)得不予發放,改以股票股利發放。","無",
"2395 - 研華","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/26","不適用","     11,243,323,482","     10,592,507,942","     20,505,628,517","     12,539,990,263","9.20000000","0.0","2.00000000","      9,697,298,744","0.0","0.0","0.0","                  0","第二十條，本公司年度如有獲利狀況，應提撥不低於百分之五為員工酬勞，且其中
不低於百分之十五提撥為分派予基層員工之酬勞，由董事會以三分之二以上董事之出席及出席董事過半數決議以股票或現金分派發放，其發放對象包含符合一定條件之控制或從屬公司員工；本公司得以上開獲利狀況，由董事會決議提撥不高於百分之ㄧ為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。第二十條之二，本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提 10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，以發行新股方式為之時，應提請股東會決議後分派之；以現金股利方式為之時，應經董事會決議。本公司股利政策係考量本公司未來資金需求及長期財務規劃，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於 30%分配股東股息紅利；其中發放現金股利不低於當年度股利分配總額之百分之二十。","無",
"2397 - 友通","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/03","不適用","         74,632,111","        285,364,703","        325,941,075","         45,443,375","2.45000000","0.0","0.0","        280,497,700","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損後，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘；前項盈餘分配案若以現金股利為之，則授權董事會決議並於股東會報告。","無",
"2399 - 映泰","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/09","115/06/17","         39,389,790","         26,160,203","         63,779,386","         63,779,386","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","摘錄公司章程文字： 本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。","無",
"2401 - 凌陽","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/13","115/06/15","       -147,075,465","       -215,489,111","       -305,850,872","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十八條之一：
本公司年度如有獲利，應提撥&#63847;低於百分之一為員工酬勞（本項員工酬勞數額中不低於百分之十為基層員工分配酬勞）及不高於百分之一．五為董事酬&#63791;。但公司尚有累積虧損（包括調整未分配盈餘金額）時，應預先保留彌補數額。
前項員工酬勞及基層員工酬勞得以股票或現金為之，其發給對象得包括符合董事會所訂條件之從屬公司員工。前項董事酬勞僅得以現金為之。
前二項應由董事會決議行之，並報告股東會。

第二十九條：
本公司每年決算後如有盈餘，除依法繳納營利事業所得稅及彌補以往年度虧損外，應先提撥百分之十法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積，所餘盈餘，連同前期累積未分配盈餘為股東股利，由董事會擬具分派議案，提請股東會決議後分派之。惟盈餘提供分派之比率及股東現金股利之比率，得視當年度實際獲利及資金狀況，經股東會決議調整之。每年度盈餘分派之股東股利總數以當年度新增可分配盈餘不低於百分之十進行分派，惟低於實收資本額百分之一時，得不予分派。前述現金股利不得低於應分派股東股利總數之百分之十。","無",
"2402 - 毅嘉","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/11","不適用","        462,159,992","        753,972,711","      1,151,225,042","        536,151,976","2.00000000","0.0","0.0","        615,073,066","0.0","0.0","0.0","                  0","本公司股利政策係依據營運規劃、投資計畫、資本預算及內外部環境變化由董事會予以訂定，公司得依財務、業務及經營面等因素之考量，將當年度可分配盈餘全數或部份分派之；盈餘之分派得以現金股利或股票股利方式為之，現金股利分派之比例不低於當年度分配股東紅利之百分之三十，惟股東紅利若低於每股配發0.5元時，得全數配發股票股利。","無",
"2404 - 漢唐","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/12","不適用","      2,644,656,911","      9,069,392,402","     10,826,943,891","      3,271,475,971","40.00000000","0.0","0.0","      7,555,467,920","0.0","0.0","0.0","                  0","公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。 前項盈餘分配案若以現金股利為之，授權董事會以特別決議分派並報告股東會。 本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素來分配，以求穩定經營發展，並保障投資人權益。分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之25%。 本公司無虧損者，得依公司法規定之股東會決議方式，以超過實收資本額百分之二十五之法定盈餘公積及符合公司法規定之資本公積之全部或一部發給新股或現金，以發給現金方式為之時，授權董事會以特別決議分派並報告股東會。&#160;&#160;","註1:本公司盈餘分配原則,係以114年度
可分配盈餘為優先分配
註2:本公司總發行股數計190,586,698股,
持有庫藏股1,700,000股,可參與股利分配計188,886,698股",
